timestamp	x	y	stimuli_x	stimuli_y
2454969.0	977.80	337.50	-1.0	-1.0
2454970.0	977.90	337.20	-1.0	-1.0
2454971.0	978.10	336.90	-1.0	-1.0
2454972.0	978.40	336.60	-1.0	-1.0
2454973.0	978.60	336.60	-1.0	-1.0
2454974.0	978.80	336.80	-1.0	-1.0
2454975.0	978.80	337.10	-1.0	-1.0
2454976.0	978.70	337.30	-1.0	-1.0
2454977.0	978.70	337.20	-1.0	-1.0
2454978.0	978.70	337.10	-1.0	-1.0
2454979.0	978.80	337.10	-1.0	-1.0
2454980.0	978.70	337.30	-1.0	-1.0
2454981.0	978.70	337.40	-1.0	-1.0
2454982.0	978.80	337.40	-1.0	-1.0
2454983.0	978.60	337.30	-1.0	-1.0
2454984.0	978.30	337.30	-1.0	-1.0
2454985.0	978.00	337.40	-1.0	-1.0
2454986.0	978.10	337.70	-1.0	-1.0
2454987.0	978.30	338.00	-1.0	-1.0
2454988.0	978.50	338.40	-1.0	-1.0
2454989.0	978.60	338.30	-1.0	-1.0
2454990.0	978.70	338.20	-1.0	-1.0
2454991.0	978.80	338.00	-1.0	-1.0
2454992.0	978.80	337.70	-1.0	-1.0
2454993.0	979.00	337.30	-1.0	-1.0
2454994.0	979.10	337.00	-1.0	-1.0
2454995.0	978.90	337.10	-1.0	-1.0
2454996.0	978.60	337.20	-1.0	-1.0
2454997.0	978.30	337.20	-1.0	-1.0
2454998.0	978.30	337.20	-1.0	-1.0
2454999.0	978.40	337.20	-1.0	-1.0
2455000.0	978.40	337.30	-1.0	-1.0
2455001.0	978.40	338.10	-1.0	-1.0
2455002.0	978.40	338.70	-1.0	-1.0
2455003.0	978.20	339.40	-1.0	-1.0
2455004.0	977.80	339.40	-1.0	-1.0
2455005.0	977.20	339.40	-1.0	-1.0
2455006.0	977.00	339.50	-1.0	-1.0
2455007.0	976.80	339.60	-1.0	-1.0
2455008.0	976.80	339.60	-1.0	-1.0
2455009.0	977.00	339.70	-1.0	-1.0
2455010.0	978.50	339.10	-1.0	-1.0
2455011.0	980.70	338.60	-1.0	-1.0
2455012.0	983.10	338.10	-1.0	-1.0
2455013.0	985.80	338.30	-1.0	-1.0
2455014.0	989.40	338.40	-1.0	-1.0
2455015.0	994.40	338.40	-1.0	-1.0
2455016.0	1000.30	338.20	-1.0	-1.0
2455017.0	1006.60	337.60	-1.0	-1.0
2455018.0	1013.10	336.90	-1.0	-1.0
2455019.0	1019.30	335.90	-1.0	-1.0
2455020.0	1025.80	335.20	-1.0	-1.0
2455021.0	1032.70	334.50	-1.0	-1.0
2455022.0	1039.90	334.30	-1.0	-1.0
2455023.0	1046.30	334.30	-1.0	-1.0
2455024.0	1052.60	334.40	-1.0	-1.0
2455025.0	1056.50	335.50	-1.0	-1.0
2455026.0	1060.00	336.50	-1.0	-1.0
2455027.0	1062.40	336.30	-1.0	-1.0
2455028.0	1065.70	334.20	-1.0	-1.0
2455029.0	1067.80	331.70	-1.0	-1.0
2455030.0	1069.00	330.30	-1.0	-1.0
2455031.0	1069.10	329.50	-1.0	-1.0
2455032.0	1069.10	329.10	-1.0	-1.0
2455033.0	1068.60	328.70	-1.0	-1.0
2455034.0	1067.40	328.30	-1.0	-1.0
2455035.0	1065.50	328.00	-1.0	-1.0
2455036.0	1063.80	327.70	-1.0	-1.0
2455037.0	1062.00	327.90	-1.0	-1.0
2455038.0	1060.30	328.10	-1.0	-1.0
2455039.0	1058.30	328.90	-1.0	-1.0
2455040.0	1056.50	329.60	-1.0	-1.0
2455041.0	1054.60	330.20	-1.0	-1.0
2455042.0	1052.40	330.80	-1.0	-1.0
2455043.0	1050.90	331.40	-1.0	-1.0
2455044.0	1049.90	331.90	-1.0	-1.0
2455045.0	1049.50	332.00	-1.0	-1.0
2455046.0	1049.10	332.40	-1.0	-1.0
2455047.0	1048.70	332.90	-1.0	-1.0
2455048.0	1048.30	333.20	-1.0	-1.0
2455049.0	1048.30	333.00	-1.0	-1.0
2455050.0	1048.50	332.80	-1.0	-1.0
2455051.0	1048.90	332.70	-1.0	-1.0
2455052.0	1049.20	332.40	-1.0	-1.0
2455053.0	1049.40	332.20	-1.0	-1.0
2455054.0	1049.80	332.30	-1.0	-1.0
2455055.0	1050.70	332.50	-1.0	-1.0
2455056.0	1051.50	332.60	-1.0	-1.0
2455057.0	1052.00	332.50	-1.0	-1.0
2455058.0	1052.00	332.40	-1.0	-1.0
2455059.0	1052.20	332.50	-1.0	-1.0
2455060.0	1052.40	332.50	-1.0	-1.0
2455061.0	1053.20	332.50	-1.0	-1.0
2455062.0	1053.70	332.50	-1.0	-1.0
2455063.0	1054.40	332.70	-1.0	-1.0
2455064.0	1054.50	333.00	-1.0	-1.0
2455065.0	1054.60	333.30	-1.0	-1.0
2455066.0	1054.80	333.30	-1.0	-1.0
2455067.0	1055.00	333.40	-1.0	-1.0
2455068.0	1054.80	333.40	-1.0	-1.0
2455069.0	1054.30	333.40	-1.0	-1.0
2455070.0	1053.80	333.80	-1.0	-1.0
2455071.0	1053.70	334.40	-1.0	-1.0
2455072.0	1054.00	335.00	-1.0	-1.0
2455073.0	1054.40	335.20	-1.0	-1.0
2455074.0	1054.70	335.30	-1.0	-1.0
2455075.0	1054.60	335.10	-1.0	-1.0
2455076.0	1054.50	334.70	-1.0	-1.0
2455077.0	1054.40	334.90	-1.0	-1.0
2455078.0	1054.30	335.40	-1.0	-1.0
2455079.0	1054.40	335.90	-1.0	-1.0
2455080.0	1054.50	335.90	-1.0	-1.0
2455081.0	1054.70	335.90	-1.0	-1.0
2455082.0	1054.70	335.80	-1.0	-1.0
2455083.0	1054.80	335.70	-1.0	-1.0
2455084.0	1054.90	335.50	-1.0	-1.0
2455085.0	1054.50	335.40	-1.0	-1.0
